onset,offset,duration,chord,quality,confidence
45.333333333333336,45.77066666666666,0.4373333333333278,Bm7,min7,0.8888775855302811
45.77066666666666,46.282666666666664,0.5120000000000005,Dmaj7,maj7,0.8430429175496101
46.282666666666664,46.784,0.501333333333335,F#m7,min7,0.8576505780220032
46.784,47.285333333333334,0.501333333333335,Dmaj7,maj7,0.7523552924394608
47.285333333333334,47.669333333333334,0.38400000000000034,D,maj,0.8101233500363949
47.669333333333334,48.224,0.5546666666666624,Bm7,min7,0.8789549916982651
48.224,48.66133333333333,0.4373333333333349,F#m7,min7,0.7079937234520912
48.66133333333333,49.568,0.9066666666666663,Dmaj7,maj7,0.7799293678253889
49.568,50.4,0.8320000000000007,F#m,min,0.8433524121156047
50.4,50.80533333333333,0.4053333333333313,Dbm7b5,hdim7,0.7621883079409599
50.80533333333333,51.2,0.39466666666667294,Amaj7,maj7,0.7290932014584541
51.2,51.70133333333333,0.5013333333333279,F#m7,min7,0.7396686524152756
51.70133333333333,52.23466666666667,0.5333333333333385,Dmaj7,maj7,0.7540218383073807
52.23466666666667,52.768,0.5333333333333314,Dm7,min7,0.7989779561758041
52.768,53.19466666666667,0.4266666666666694,Am7,min7,0.7571459710597992
53.19466666666667,53.68533333333333,0.49066666666666237,C,maj,0.7338076097027856
53.68533333333333,54.154666666666664,0.4693333333333314,D7,dom7,0.742370966821909
54.154666666666664,54.602666666666664,0.4480000000000004,A7,dom7,0.6830239593982697
54.602666666666664,55.050666666666665,0.4480000000000004,D7,dom7,0.7046982124447823
55.050666666666665,55.498666666666665,0.4480000000000004,Em7b5,hdim7,0.7203342989087105
55.498666666666665,55.95733333333333,0.4586666666666659,Dmaj7,maj7,0.7086906768381596
55.95733333333333,56.87466666666667,0.9173333333333389,Dbmaj7,maj7,0.7362973149865866
56.87466666666667,57.397333333333336,0.522666666666666,Dbm,min,0.8143951282458931
57.397333333333336,58.29333333333334,0.8960000000000008,Dbmaj7,maj7,0.7565476074814796
58.29333333333334,58.752,0.4586666666666659,Bbm7,min7,0.7879021689295769
58.752,59.221333333333334,0.4693333333333314,Fm7,min7,0.7634584456682205
59.221333333333334,59.669333333333334,0.4480000000000004,E7,dom7,0.6807810217142105
59.669333333333334,60.16,0.49066666666666237,Gmaj7,maj7,0.7946823425590992
60.16,60.608,0.4480000000000004,Em7b5,hdim7,0.7840155214071274
60.608,61.54666666666667,0.9386666666666699,Em7,min7,0.7806343492120504
61.54666666666667,62.496,0.9493333333333354,Am7,min7,0.7297934740781784
62.496,62.922666666666665,0.4266666666666623,G,maj,0.7209357327625829
62.922666666666665,63.84,0.9173333333333389,Em7b5,hdim7,0.8037353958934546
63.84,64.24533333333333,0.4053333333333313,Bm7,min7,0.7218218334019184
64.24533333333333,65.13066666666667,0.8853333333333353,Abmaj7,maj7,0.6879259571433067
65.13066666666667,65.49333333333334,0.36266666666666936,Bbm7,min7,0.7055705934762955
