onset,offset,duration,chord,quality,confidence
96.192,96.62933333333334,0.437333333333342,Bbmaj7,maj7,0.7097270339727402
96.62933333333334,97.03466666666667,0.4053333333333313,Dmaj7,maj7,0.7111041098833084
97.03466666666667,97.472,0.4373333333333278,Dm7,min7,0.7453737705945969
97.472,97.87733333333334,0.40533333333334554,Gmaj7,maj7,0.7236681580543518
97.87733333333334,98.31466666666667,0.4373333333333278,Bbmaj7,maj7,0.7293160930275917
98.31466666666667,98.73066666666666,0.4159999999999968,Gmaj7,maj7,0.7074548378586769
98.73066666666666,99.15733333333333,0.4266666666666623,Dm7,min7,0.7395592108368874
99.15733333333333,99.57333333333334,0.416000000000011,Dmaj7,maj7,0.6750015504658222
99.57333333333334,100.0,0.4266666666666623,Bbmaj7,maj7,0.7903374508023262
100.0,100.416,0.4159999999999968,D7,dom7,0.6878321133553982
100.416,100.84266666666667,0.4266666666666765,Dm7,min7,0.7327696979045868
100.84266666666667,101.25866666666667,0.4159999999999968,Gmaj7,maj7,0.7109177634119987
101.25866666666667,101.696,0.4373333333333278,Bbmaj7,maj7,0.7215515971183777
101.696,102.10133333333333,0.4053333333333313,Cm7,min7,0.6822887137532234
102.10133333333333,102.51733333333334,0.416000000000011,Cmaj7,maj7,0.706914871931076
102.51733333333334,102.93333333333334,0.4159999999999968,Dmaj7,maj7,0.698582474142313
102.93333333333334,103.36,0.4266666666666623,Ebmaj7,maj7,0.7500454187393188
103.36,103.75466666666667,0.39466666666666583,Gm,min,0.6994400832651716
103.75466666666667,104.18133333333333,0.4266666666666623,Bbmaj7,maj7,0.7559132948517799
104.18133333333333,104.59733333333334,0.416000000000011,Dbmaj7,maj7,0.6821232214570045
104.59733333333334,105.42933333333333,0.8319999999999936,Cm7,min7,0.7321552447974682
105.42933333333333,105.856,0.4266666666666623,Bbmaj7,maj7,0.6937374547123909
105.856,106.272,0.416000000000011,C7,dom7,0.7146117463707924
106.272,106.69866666666667,0.4266666666666623,Cmaj7,maj7,0.7029211670160294
106.69866666666667,107.104,0.4053333333333313,Emaj7,maj7,0.6985050737857819
107.104,107.53066666666666,0.4266666666666623,Gmaj7,maj7,0.7137618511915207
107.53066666666666,107.92533333333333,0.39466666666666583,A7,dom7,0.7017023786902428
107.92533333333333,108.64,0.7146666666666732,Fmaj7,maj7,0.7326871454715729
108.64,109.056,0.4159999999999968,Gmaj7,maj7,0.7589805275201797
109.056,110.83733333333333,1.781333333333336,Bbmaj7,maj7,0.7133228853344917
110.83733333333333,111.24266666666666,0.4053333333333313,Gmaj7,maj7,0.7014584392309189
111.24266666666666,111.66933333333333,0.4266666666666623,Gm7,min7,0.7368102446198463
111.66933333333333,112.07466666666667,0.40533333333334554,Em7b5,hdim7,0.7193789407610893
112.07466666666667,112.91733333333333,0.8426666666666591,Bbmaj7,maj7,0.7018332108855247
112.91733333333333,113.344,0.4266666666666623,Em7,min7,0.6634142994880676
113.344,113.74933333333334,0.40533333333334554,Bmaj7,maj7,0.6969483643770218
113.74933333333334,114.176,0.4266666666666623,Bm7b5,hdim7,0.731699027121067
114.176,114.592,0.4159999999999968,Cmaj7,maj7,0.7092679142951965
114.592,115.424,0.8320000000000078,Em7,min7,0.692231934517622
115.424,115.84,0.4159999999999968,Bm7,min7,0.7265850305557251
115.84,116.24533333333333,0.4053333333333313,Bmaj7,maj7,0.6949259042739868
116.24533333333333,116.672,0.4266666666666623,Cmaj7,maj7,0.6661806330084801
116.672,117.06666666666666,0.39466666666666583,Dm7,min7,0.6920214965939522
117.06666666666666,117.504,0.437333333333342,Ebmaj7,maj7,0.7162365317344666
117.504,117.90933333333334,0.4053333333333313,Em7b5,hdim7,0.6904808059334755
117.90933333333334,118.336,0.4266666666666623,Bbmaj7,maj7,0.7395673245191574
118.336,118.752,0.4159999999999968,Am7b5,hdim7,0.6939971446990967
118.752,119.17866666666667,0.4266666666666765,Ebmaj7,maj7,0.7260547801852226
119.17866666666667,119.584,0.4053333333333313,D7,dom7,0.6881789267063141
119.584,120.0,0.4159999999999968,Bbmaj7,maj7,0.701219230890274
120.0,120.40533333333333,0.4053333333333313,Gm7,min7,0.703229270875454
120.40533333333333,120.832,0.4266666666666623,Ebmaj7,maj7,0.6967518925666809
120.832,121.23733333333334,0.40533333333334554,Emaj7,maj7,0.6856876164674759
121.23733333333334,121.664,0.4266666666666623,F7,dom7,0.6825165748596191
121.664,122.496,0.8319999999999936,Ebmaj7,maj7,0.6884827315807343
122.496,122.92266666666667,0.4266666666666765,Abmaj7,maj7,0.7213287949562073
122.92266666666667,123.34933333333333,0.4266666666666623,Bbmaj7,maj7,0.700782299041748
123.34933333333333,123.76533333333333,0.4159999999999968,Bb7,dom7,0.7114780247211456
123.76533333333333,124.21333333333334,0.4480000000000075,Gm7,min7,0.6709370985627174
124.21333333333334,124.61866666666667,0.4053333333333313,Gmaj7,maj7,0.7078901529312134
124.61866666666667,125.04533333333333,0.4266666666666623,Bbmaj7,maj7,0.6834069117903709
125.04533333333333,125.45066666666666,0.4053333333333313,Gmaj7,maj7,0.6862670257687569
125.45066666666666,125.888,0.437333333333342,Fmaj7,maj7,0.6777921766042709
125.888,126.304,0.4159999999999968,Bbmaj7,maj7,0.719030037522316
126.304,126.73066666666666,0.4266666666666623,Bm7b5,hdim7,0.6511938571929932
126.73066666666666,127.14666666666666,0.4159999999999968,Bmaj7,maj7,0.7189868316054344
127.14666666666666,127.584,0.437333333333342,Bm7,min7,0.6933284401893616
127.584,127.98933333333333,0.4053333333333313,Em7,min7,0.7135821282863617
127.98933333333333,128.42666666666668,0.437333333333342,G7,dom7,0.7017700225114822
128.42666666666668,128.84266666666667,0.4159999999999968,E7,dom7,0.6791652888059616
128.84266666666667,129.26933333333332,0.4266666666666481,Dm7,min7,0.7077067419886589
129.26933333333332,130.13333333333333,0.8640000000000043,Cmaj7,maj7,0.687115952372551
130.13333333333333,130.53866666666667,0.40533333333334554,Dmaj7,maj7,0.6931747198104858
130.53866666666667,130.976,0.4373333333333278,Am7b5,hdim7,0.6593502312898636
130.976,131.38133333333334,0.40533333333334554,Cmaj7,maj7,0.6654486358165741
131.38133333333334,131.81866666666667,0.4373333333333278,Dm7,min7,0.6859772205352783
131.81866666666667,132.23466666666667,0.4159999999999968,Am7b5,hdim7,0.6641591861844063
132.23466666666667,132.66133333333335,0.4266666666666765,Bm7b5,hdim7,0.6915049627423286
132.66133333333335,133.07733333333334,0.4159999999999968,Cmaj7,maj7,0.694323442876339
133.07733333333334,133.90933333333334,0.8319999999999936,Bbmaj7,maj7,0.7362343519926071
133.90933333333334,134.336,0.4266666666666765,Ebmaj7,maj7,0.6703738123178482
134.336,134.74133333333333,0.4053333333333171,Em7b5,hdim7,0.6773558259010315
134.74133333333333,135.168,0.4266666666666765,Fmaj7,maj7,0.6860429793596268
135.168,135.57333333333332,0.4053333333333171,Am7b5,hdim7,0.673253208398819
