onset,offset,duration,chord,quality,confidence
18.877823129251702,19.30739229024943,0.4295691609977297,Dmaj7,maj7,0.6790762320160866
19.30739229024943,20.154920634920636,0.8475283446712041,E7,dom7,0.6974211633205414
20.154920634920636,20.58448979591837,0.42956916099773323,Abmaj7,maj7,0.7153132408857346
20.58448979591837,21.0140589569161,0.4295691609977297,N,N,0.6422662734985352
21.0140589569161,21.443628117913832,0.42956916099773323,Dmaj7,maj7,0.7716211415827274
21.443628117913832,21.884807256235828,0.4411791383219956,Ebmaj7,maj7,0.6893476471304893
21.884807256235828,22.3027664399093,0.41795918367347085,Abmaj7,maj7,0.7127788476645947
22.3027664399093,22.732335600907028,0.4295691609977297,Dmaj7,maj7,0.7071660757064819
22.732335600907028,23.16190476190476,0.42956916099773323,E7,dom7,0.68325524777174
23.16190476190476,23.603083900226757,0.4411791383219956,Dmaj7,maj7,0.6739372834563255
23.603083900226757,24.03265306122449,0.42956916099773323,Amaj7,maj7,0.7279207780957222
24.03265306122449,24.450612244897957,0.4179591836734673,Dbmaj7,maj7,0.6832974553108215
24.450612244897957,24.88018140589569,0.42956916099773323,Dmaj7,maj7,0.7627168595790863
24.88018140589569,25.321360544217686,0.4411791383219956,Em7,min7,0.6962708458304405
25.321360544217686,25.727709750566895,0.40634920634920846,Abmaj7,maj7,0.7150542289018631
25.727709750566895,26.59845804988662,0.8707482993197253,Dmaj7,maj7,0.7052301838994026
26.59845804988662,27.028027210884353,0.42956916099773323,E7,dom7,0.6714421138167381
27.028027210884353,27.445986394557824,0.41795918367347085,Abmaj7,maj7,0.7284221947193146
27.445986394557824,27.86394557823129,0.4179591836734673,Ebmaj7,maj7,0.6824234127998352
27.86394557823129,28.305124716553287,0.4411791383219956,Db7,dom7,0.7172438874840736
28.305124716553287,28.746303854875283,0.4411791383219956,Dbm7,min7,0.712241642177105
28.746303854875283,29.164263038548754,0.41795918367347085,Abm,min,0.7733080226351781
29.164263038548754,29.58222222222222,0.4179591836734673,Db7,dom7,0.7238593585789204
29.58222222222222,30.441360544217687,0.8591383219954665,Dbm7,min7,0.7472443729639053
30.441360544217687,30.87092970521542,0.42956916099773323,Abm,min,0.7893079074093956
30.87092970521542,31.288888888888888,0.4179591836734673,Dbmaj7,maj7,0.6591239795088768
31.288888888888888,31.730068027210883,0.4411791383219956,Dmaj7,maj7,0.7693480998277664
31.730068027210883,32.17124716553288,0.4411791383219992,E7,dom7,0.6730457991361618
32.17124716553288,32.58920634920635,0.4179591836734673,Abmaj7,maj7,0.7266528382897377
32.58920634920635,33.03038548752834,0.44117913832199207,Dmaj7,maj7,0.7281046509742737
33.03038548752834,33.45995464852608,0.4295691609977368,G,maj,0.6822374252915867
33.45995464852608,33.877913832199546,0.4179591836734673,E7,dom7,0.6768780946731567
33.877913832199546,34.307482993197276,0.4295691609977297,Abmaj7,maj7,0.6877192035317421
34.307482993197276,34.73705215419501,0.4295691609977368,N,N,0.6411616802215576
34.73705215419501,35.59619047619048,0.8591383219954665,Dmaj7,maj7,0.7356803547590971
35.59619047619048,36.014149659863946,0.4179591836734673,Abmaj7,maj7,0.7196296229958534
36.014149659863946,36.87328798185941,0.8591383219954665,Dmaj7,maj7,0.6886321064084768
36.87328798185941,37.314467120181405,0.44117913832199207,Ebmaj7,maj7,0.6981250494718552
37.314467120181405,37.73242630385487,0.4179591836734673,Abmaj7,maj7,0.7140001431107521
37.73242630385487,38.16199546485261,0.4295691609977368,Ebmaj7,maj7,0.6931171752512455
38.16199546485261,39.43909297052154,1.2770975056689338,Emaj7,maj7,0.757474847137928
39.43909297052154,39.880272108843535,0.44117913832199207,Eb7,dom7,0.6852085590362549
39.880272108843535,41.586938775510205,1.7066666666666706,Emaj7,maj7,0.7358219819143414
41.586938775510205,42.016507936507935,0.4295691609977297,Dbmaj7,maj7,0.6729659289121628
42.016507936507935,42.457687074829934,0.4411791383219992,Dbm7,min7,0.7540508359670639
42.457687074829934,42.8756462585034,0.4179591836734673,Abmaj7,maj7,0.7373457066714764
42.8756462585034,43.29360544217687,0.4179591836734673,Dbmaj7,maj7,0.7225099205970764
43.29360544217687,44.1643537414966,0.8707482993197289,Dbm7,min7,0.7134317681193352
44.1643537414966,44.593922902494334,0.4295691609977368,Abmaj7,maj7,0.7808036655187607
44.593922902494334,45.0118820861678,0.4179591836734673,N,N,0.6458610892295837
45.0118820861678,45.44145124716553,0.4295691609977297,G,maj,0.6721472864141718
45.44145124716553,45.88263038548753,0.4411791383219992,E7,dom7,0.7181592024862766
45.88263038548753,46.300589569161,0.4179591836734673,Abmaj7,maj7,0.7284614890813828
46.300589569161,46.74176870748299,0.44117913832199207,G,maj,0.6885678800561296
46.74176870748299,47.589297052154194,0.8475283446712041,E7,dom7,0.7407150212675333
47.589297052154194,48.03047619047619,0.4411791383219992,Abmaj7,maj7,0.7897295877337456
48.03047619047619,48.44843537414966,0.4179591836734673,N,N,0.6429374739527702
48.44843537414966,48.87800453514739,0.4295691609977297,Dmaj7,maj7,0.7199665009975433
48.87800453514739,49.31918367346939,0.4411791383219992,Gmaj7,maj7,0.6910827681422234
49.31918367346939,49.73714285714286,0.4179591836734673,Abmaj7,maj7,0.7220767550170422
49.73714285714286,50.155102040816324,0.4179591836734673,Ebmaj7,maj7,0.6806230545043945
50.155102040816324,50.58467120181406,0.4295691609977368,Dmaj7,maj7,0.7006740942597389
50.58467120181406,51.02585034013605,0.44117913832199207,E7,dom7,0.667997732758522
51.02585034013605,51.44380952380953,0.4179591836734744,Abmaj7,maj7,0.7115069255232811
51.44380952380953,51.87337868480726,0.4295691609977297,G,maj,0.6606099577257823
51.87337868480726,54.880362811791386,3.006984126984129,B7,dom7,0.7451528055327279
54.880362811791386,55.29832199546485,0.4179591836734673,Bmaj7,maj7,0.7288414537906647
55.29832199546485,56.58702947845805,1.2887074829931962,Emaj7,maj7,0.752856952448686
56.58702947845805,57.01659863945578,0.4295691609977297,Abm7,min7,0.6874408274888992
57.01659863945578,57.446167800453516,0.4295691609977368,Em,min,0.6994884589993169
57.446167800453516,57.875736961451246,0.4295691609977297,B,maj,0.7563807656599197
57.875736961451246,58.30530612244898,0.4295691609977368,Abm7,min7,0.8070708066225052
58.30530612244898,58.72326530612245,0.4179591836734673,E7,dom7,0.7215922251343727
58.72326530612245,59.16444444444444,0.44117913832199207,F#m,min,0.7262702479063557
59.16444444444444,59.59401360544218,0.4295691609977368,Dbm7,min7,0.7363158911466599
59.59401360544218,60.453151927437645,0.8591383219954665,Emaj7,maj7,0.7254436314105988
60.453151927437645,60.882721088435375,0.4295691609977297,Dbm,min,0.7969703552784919
60.882721088435375,61.312290249433104,0.4295691609977297,Eb7,dom7,0.7154444009065628
61.312290249433104,62.15981859410431,0.8475283446712041,Dbm7,min7,0.6989397890865803
62.15981859410431,62.58938775510204,0.4295691609977297,F#,maj,0.7647976960353419
62.58938775510204,63.03056689342404,0.4411791383219992,Dbm7,min7,0.7383105829358101
63.03056689342404,63.87809523809524,0.8475283446712041,Emaj7,maj7,0.7312165051698685
63.87809523809524,64.30766439909297,0.4295691609977297,Dbm7,min7,0.770628072321415
64.30766439909297,64.7372335600907,0.4295691609977297,Eb7,dom7,0.7128966748714447
64.7372335600907,65.5847619047619,0.8475283446712041,Dbm7,min7,0.7169101573526859
65.5847619047619,66.44390022675736,0.8591383219954594,B7,dom7,0.7982507720589638
66.44390022675736,66.87346938775511,0.4295691609977439,Ebm7b5,hdim7,0.7580803483724594
66.87346938775511,67.30303854875284,0.4295691609977297,Emaj7,maj7,0.7244137078523636
67.30303854875284,68.1621768707483,0.8591383219954594,B7,dom7,0.7512210234999657
68.1621768707483,68.59174603174603,0.4295691609977297,Ebm7b5,hdim7,0.7573822289705276
68.59174603174603,69.88045351473923,1.2887074829932033,Emaj7,maj7,0.7897277399897575
69.88045351473923,70.2984126984127,0.4179591836734744,Abm7,min7,0.7999973893165588
70.2984126984127,71.5871201814059,1.288707482993189,Emaj7,maj7,0.7757482081651688
71.5871201814059,72.02829931972789,0.4411791383219992,Abm7b5,hdim7,0.8146426379680634
72.02829931972789,72.44625850340137,0.4179591836734744,E7,dom7,0.7476904690265656
72.44625850340137,72.8758276643991,0.4295691609977297,F#,maj,0.716616002526019
72.8758276643991,73.30539682539683,0.4295691609977297,Abm7,min7,0.69774529337883
73.30539682539683,73.73496598639456,0.4295691609977297,Abmaj7,maj7,0.7220208905637264
73.73496598639456,74.16453514739229,0.4295691609977297,Emaj7,maj7,0.7155698090791702
74.16453514739229,74.59410430839003,0.4295691609977439,Dbm,min,0.7415806128576072
74.59410430839003,75.02367346938776,0.4295691609977297,Dbm7,min7,0.7338238283991814
75.02367346938776,75.45324263038549,0.4295691609977297,Abmaj7,maj7,0.7207262143492699
75.45324263038549,75.88281179138322,0.4295691609977297,Dbm7,min7,0.6994881927967072
75.88281179138322,76.3007709750567,0.4179591836734744,Dbm,min,0.7640398324755715
76.3007709750567,76.74195011337868,0.44117913832198496,Dbm7,min7,0.7370889633893967
76.74195011337868,77.15990929705215,0.4179591836734744,Emaj7,maj7,0.7494681775569916
77.15990929705215,77.58947845804988,0.4295691609977297,Ab7,dom7,0.690742515027523
77.58947845804988,78.01904761904763,0.4295691609977439,Dbm,min,0.7833478758703951
78.01904761904763,78.44861678004536,0.4295691609977297,Emaj7,maj7,0.6941526085138321
78.44861678004536,78.87818594104309,0.4295691609977297,Dbm7,min7,0.7705040797591209
78.87818594104309,79.30775510204082,0.4295691609977297,Dbm7b5,hdim7,0.7124177664518356
79.30775510204082,80.16689342403627,0.8591383219954594,B7,dom7,0.7900178246200085
80.16689342403627,80.58485260770975,0.4179591836734744,F#m7,min7,0.7099054604768753
80.58485260770975,81.87356009070295,1.2887074829932033,B7,dom7,0.7626310288906097
81.87356009070295,82.30312925170068,0.4295691609977297,Dmaj7,maj7,0.7555226534605026
82.30312925170068,82.73269841269841,0.4295691609977297,B7,dom7,0.7015054449439049
82.73269841269841,83.59183673469387,0.8591383219954594,Dbm7,min7,0.8076354525983334
83.59183673469387,84.02140589569161,0.4295691609977439,Abmaj7,maj7,0.7619794234633446
84.02140589569161,85.3101133786848,1.288707482993189,Dbm7,min7,0.7748656099041303
85.3101133786848,85.73968253968253,0.4295691609977297,Abmaj7,maj7,0.7604257017374039
