onset,offset,duration,chord,quality,confidence
0.4179591836734694,0.8126984126984127,0.3947392290249433,Bbmaj7,maj7,0.7802043184638023
0.8126984126984127,1.2190476190476192,0.40634920634920646,Dmaj7,maj7,0.683813787996769
1.2190476190476192,1.6137868480725623,0.3947392290249432,Ebm7,min7,0.6742667220532894
1.6137868480725623,1.9504761904761905,0.33668934240362813,Ebmaj7,maj7,0.760337583720684
1.9504761904761905,2.8212244897959184,0.870748299319728,Fmaj7,maj7,0.7035660706460476
2.8212244897959184,4.4117913832199545,1.590566893424036,F7,dom7,0.764486201107502
4.4117913832199545,4.818140589569161,0.4063492063492067,Eb7,dom7,0.6673332154750824
4.818140589569161,5.607619047619048,0.7894784580498868,Bbmaj7,maj7,0.7087066117674112
5.607619047619048,6.8034467120181406,1.1958276643990926,Ebmaj7,maj7,0.7325300524632136
6.8034467120181406,7.22140589569161,0.41795918367346907,Fm7,min7,0.7873304039239883
7.22140589569161,7.604535147392291,0.383129251700681,Abmaj7,maj7,0.7042644210159779
7.604535147392291,7.999274376417233,0.3947392290249425,Bb7,dom7,0.697429932653904
7.999274376417233,8.417233560090702,0.41795918367346907,Dmaj7,maj7,0.6946333348751068
8.417233560090702,8.846802721088435,0.42956916099773323,Dbmaj7,maj7,0.7228351980447769
8.846802721088435,9.218321995464853,0.37151927437641774,C7,dom7,0.7207199782133102
9.218321995464853,9.624671201814058,0.4063492063492049,Ebm7b5,hdim7,0.7588489353656769
9.624671201814058,10.019410430839002,0.3947392290249443,Bbm7,min7,0.6905623078346252
10.019410430839002,10.414149659863945,0.3947392290249425,Bbmaj7,maj7,0.7688856273889542
10.414149659863945,11.586757369614512,1.172607709750567,Ebmaj7,maj7,0.7145868614315987
11.586757369614512,12.004716553287983,0.41795918367347085,Fm7,min7,0.796321451663971
12.004716553287983,12.399455782312925,0.3947392290249425,Abmaj7,maj7,0.7205742038786411
12.399455782312925,12.805804988662132,0.4063492063492067,Bb7,dom7,0.7570377141237259
12.805804988662132,13.200544217687074,0.3947392290249425,Abmaj7,maj7,0.6807652935385704
13.200544217687074,13.595283446712019,0.3947392290249443,A7,dom7,0.6948007047176361
13.595283446712019,14.013242630385488,0.41795918367346907,Ebmaj7,maj7,0.7234793230891228
14.013242630385488,14.40798185941043,0.3947392290249425,Bm7b5,hdim7,0.7739823907613754
14.40798185941043,14.8259410430839,0.41795918367346907,Bb7,dom7,0.7234523892402649
14.8259410430839,15.209070294784581,0.3831292517006819,Bbmaj7,maj7,0.7365665510296822
15.209070294784581,15.998548752834466,0.789478458049885,Ebmaj7,maj7,0.7452348377555609
15.998548752834466,16.39328798185941,0.3947392290249425,Cm7b5,hdim7,0.6805992722511292
16.39328798185941,16.822857142857142,0.42956916099773323,Fm7,min7,0.7931676134467125
16.822857142857142,17.205986394557822,0.38312925170068013,Abmaj7,maj7,0.7043268010020256
17.205986394557822,17.600725623582765,0.3947392290249425,Bb7,dom7,0.6943073198199272
17.600725623582765,18.018684807256236,0.41795918367347085,Dmaj7,maj7,0.7074577212333679
18.018684807256236,18.44825396825397,0.42956916099773323,Cm7b5,hdim7,0.7248057872056961
18.44825396825397,18.83138321995465,0.38312925170068013,C7,dom7,0.7235579043626785
18.83138321995465,19.22612244897959,0.3947392290249425,B7,dom7,0.7433799654245377
19.22612244897959,19.620861678004534,0.3947392290249425,Dbmaj7,maj7,0.6981176733970642
19.620861678004534,20.003990929705214,0.38312925170068013,Bbmaj7,maj7,0.7594635337591171
20.003990929705214,20.793469387755103,0.7894784580498886,Ebmaj7,maj7,0.7348741516470909
20.793469387755103,21.188208616780045,0.3947392290249425,Cm7,min7,0.6966425627470016
21.188208616780045,21.606167800453516,0.41795918367347085,Fm7,min7,0.8002961128950119
21.606167800453516,22.00090702947846,0.3947392290249425,Abmaj7,maj7,0.7287174575030804
22.00090702947846,22.3956462585034,0.3947392290249425,Bb7,dom7,0.7636029869318008
22.3956462585034,22.801995464852606,0.4063492063492049,Abmaj7,maj7,0.6852182261645794
22.801995464852606,23.196734693877552,0.39473922902494607,A7,dom7,0.694229394197464
23.196734693877552,23.61469387755102,0.4179591836734673,Ebmaj7,maj7,0.713665783405304
23.61469387755102,24.41578231292517,0.801088435374151,Bm7b5,hdim7,0.7201544046401978
24.41578231292517,25.611609977324264,1.1958276643990935,Ebmaj7,maj7,0.7254799430569013
25.611609977324264,26.006349206349206,0.3947392290249425,Emaj7,maj7,0.6846264898777008
26.006349206349206,26.41269841269841,0.4063492063492049,Fm7,min7,0.7886074483394623
26.41269841269841,26.807437641723357,0.39473922902494607,Abmaj7,maj7,0.7012745290994644
26.807437641723357,27.213786848072562,0.4063492063492049,Bbmaj7,maj7,0.7011844515800476
27.213786848072562,27.620136054421767,0.4063492063492049,Dbmaj7,maj7,0.696571096777916
27.620136054421767,28.026485260770976,0.40634920634920846,Eb7,dom7,0.7585946097970009
28.026485260770976,28.421224489795918,0.3947392290249425,F#7,dom7,0.7835430651903152
28.421224489795918,29.60544217687075,1.184217687074831,Bbmaj7,maj7,0.7842245971163114
29.60544217687075,30.011791383219954,0.4063492063492049,Dmaj7,maj7,0.7059656716883183
30.011791383219954,30.406530612244897,0.3947392290249425,Ebm7,min7,0.6858854442834854
30.406530612244897,30.812879818594105,0.40634920634920846,F#maj7,maj7,0.6885264366865158
30.812879818594105,31.613968253968252,0.8010884353741474,F#m,min,0.7412397953576788
31.613968253968252,32.02031746031746,0.4063492063492049,Bbmaj7,maj7,0.7389153689146042
32.02031746031746,32.41505668934241,0.3947392290249496,Abmaj7,maj7,0.7035831920802593
32.41505668934241,32.80979591836735,0.3947392290249425,Gm7,min7,0.7541836574673653
32.80979591836735,33.20453514739229,0.3947392290249425,Dmaj7,maj7,0.6645509842783213
33.20453514739229,33.6108843537415,0.4063492063492049,Cmaj7,maj7,0.7059752084314823
33.6108843537415,34.00562358276644,0.3947392290249425,Bmaj7,maj7,0.6521401330828667
34.00562358276644,34.40036281179138,0.3947392290249425,F7,dom7,0.6690374612808228
34.40036281179138,34.80671201814059,0.4063492063492049,Dbmaj7,maj7,0.659696701914072
34.80671201814059,35.20145124716553,0.3947392290249425,G,maj,0.744146613040741
35.20145124716553,35.60780045351474,0.406349206349212,Gmaj7,maj7,0.7313312590122223
35.60780045351474,36.002539682539684,0.3947392290249425,F7,dom7,0.7488590851426125
36.002539682539684,36.39727891156463,0.3947392290249425,Bbmaj7,maj7,0.7122865915298462
36.39727891156463,36.710748299319725,0.3134693877550987,A7,dom7,0.7170278131961823
36.710748299319725,37.10548752834467,0.3947392290249425,Gmaj7,maj7,0.6893774531781673
37.10548752834467,37.50022675736962,0.3947392290249496,Dbm7b5,hdim7,0.7678870856761932
37.50022675736962,37.90657596371882,0.4063492063492049,Cm,min,0.6735061386761148
37.90657596371882,38.31292517006803,0.4063492063492049,Emaj7,maj7,0.7210715115070343
38.31292517006803,38.76571428571429,0.45278911564626156,Eb7,dom7,0.7107535675168037
38.76571428571429,39.20689342403628,0.44117913832199207,Bbmaj7,maj7,0.7349239587783813
39.20689342403628,39.613242630385486,0.4063492063492049,Dm7,min7,0.6900017708539963
39.613242630385486,40.00798185941043,0.3947392290249425,Dm7b5,hdim7,0.7215248197317123
40.00798185941043,40.40272108843537,0.3947392290249425,Abmaj7,maj7,0.7504364252090454
40.40272108843537,40.80907029478458,0.406349206349212,F7,dom7,0.7754478380084038
40.80907029478458,41.203809523809525,0.3947392290249425,Abmaj7,maj7,0.7158064916729927
41.203809523809525,41.61015873015873,0.4063492063492049,Gmaj7,maj7,0.6603598184883595
41.61015873015873,42.00489795918367,0.3947392290249425,Amaj7,maj7,0.6932758539915085
42.00489795918367,42.41124716553288,0.4063492063492049,Bmaj7,maj7,0.6764497756958008
42.41124716553288,42.80598639455782,0.3947392290249425,N,N,0.6442720480263233
42.80598639455782,43.20072562358277,0.3947392290249496,Dmaj7,maj7,0.67702417075634
43.20072562358277,43.607074829931975,0.4063492063492049,Dbmaj7,maj7,0.6830540001392365
43.607074829931975,44.01342403628118,0.4063492063492049,Ebm7,min7,0.6898988541215658
44.01342403628118,44.40816326530612,0.3947392290249425,Dbm7b5,hdim7,0.6588395275175571
44.40816326530612,45.20925170068027,0.8010884353741474,F#maj7,maj7,0.7342378627508879
45.20925170068027,45.61560090702948,0.406349206349212,Gm7b5,hdim7,0.6917868070304394
45.61560090702948,46.010340136054424,0.3947392290249425,Bbm,min,0.742757606599858
46.010340136054424,46.42829931972789,0.4179591836734673,F#maj7,maj7,0.7819287404417992
46.42829931972789,46.76498866213152,0.3366893424036306,F#7,dom7,0.7447723597288132
46.76498866213152,47.61251700680272,0.847528344671197,F7,dom7,0.731702633202076
47.61251700680272,48.01886621315193,0.406349206349212,Fmaj7,maj7,0.7805508971214294
48.01886621315193,48.425215419501136,0.4063492063492049,Bbm7b5,hdim7,0.6717205196619034
48.425215419501136,48.79673469387755,0.37151927437641774,Bbmaj7,maj7,0.7188060879707336
48.79673469387755,49.5978231292517,0.8010884353741474,Ebmaj7,maj7,0.7279459722340107
49.5978231292517,49.99256235827664,0.3947392290249425,Emaj7,maj7,0.6866946965456009
49.99256235827664,50.42213151927437,0.4295691609977297,F7,dom7,0.7779464423656464
50.42213151927437,50.80526077097505,0.38312925170068013,Amaj7,maj7,0.6787374950945377
50.80526077097505,51.2,0.3947392290249496,Bb7,dom7,0.7690988332033157
51.2,51.60634920634921,0.4063492063492049,Abmaj7,maj7,0.6836871393024921
51.60634920634921,52.00108843537415,0.3947392290249425,A7,dom7,0.6967633068561554
52.00108843537415,52.407437641723355,0.4063492063492049,Ebmaj7,maj7,0.7222953885793686
52.407437641723355,53.22013605442177,0.8126984126984169,Bm7b5,hdim7,0.7426569014787674
53.22013605442177,53.614875283446715,0.3947392290249425,Bbm7,min7,0.7093788161873817
53.614875283446715,54.4043537414966,0.789478458049885,Ebmaj7,maj7,0.7459083721041679
54.4043537414966,54.79909297052154,0.3947392290249425,Cm7,min7,0.683681920170784
54.79909297052154,55.22866213151927,0.4295691609977297,Fm7,min7,0.8081803396344185
55.22866213151927,56.006530612244894,0.7778684807256226,Abmaj7,maj7,0.6972164418548346
56.006530612244894,56.41287981859411,0.406349206349212,Dmaj7,maj7,0.7035348303616047
56.41287981859411,56.842448979591836,0.4295691609977297,Cm7b5,hdim7,0.7046243995428085
56.842448979591836,57.213968253968254,0.37151927437641774,C7,dom7,0.7345333397388458
