onset,offset,duration,chord,quality,confidence
0.2986666666666667,1.9413333333333334,1.6426666666666667,Bbmaj7,maj7,0.8530819490551949
1.9413333333333334,2.7306666666666666,0.7893333333333332,Gm7,min7,0.7980528399348259
2.7306666666666666,4.384,1.6533333333333338,G7,dom7,0.8043848555535078
4.384,5.226666666666667,0.8426666666666662,Cm7,min7,0.8433628976345062
5.226666666666667,6.058666666666666,0.8319999999999999,Eb,maj,0.8103748556760895
6.058666666666666,6.890666666666666,0.8319999999999999,F7,dom7,0.7016654647886753
6.890666666666666,7.701333333333333,0.8106666666666671,Ebmaj7,maj7,0.6744334138929844
7.701333333333333,8.533333333333333,0.8319999999999999,Dm,min,0.7597323703871296
8.533333333333333,9.344,0.8106666666666662,Dm7,min7,0.8978560864925385
9.344,10.186666666666667,0.842666666666668,Bbm7b5,hdim7,0.8569405898451805
10.186666666666667,10.997333333333334,0.8106666666666662,Dbdim7,dim7,0.762203611433506
10.997333333333334,12.693333333333333,1.6959999999999997,Cm7,min7,0.8520090170204639
12.693333333333333,14.442666666666666,1.7493333333333325,F7,dom7,0.771969947963953
14.442666666666666,15.317333333333334,0.874666666666668,C7,dom7,0.7264379225671291
15.317333333333334,16.181333333333335,0.8640000000000008,Dm7,min7,0.8434690684080124
16.181333333333335,17.92,1.738666666666667,Bbmaj7,maj7,0.8368280604481697
17.92,18.773333333333333,0.8533333333333317,D7,dom7,0.7016880549490452
18.773333333333333,19.637333333333334,0.8640000000000008,Dm7,min7,0.8278049193322659
19.637333333333334,20.522666666666666,0.8853333333333318,D,maj,0.7176004095713627
20.522666666666666,21.376,0.8533333333333353,Gmaj7,maj7,0.7231443636119366
21.376,23.082666666666668,1.706666666666667,Gm7,min7,0.841984961181879
23.082666666666668,24.778666666666666,1.695999999999998,G7,dom7,0.8188884072005749
24.778666666666666,26.549333333333333,1.770666666666667,Dm7,min7,0.7755668237805367
26.549333333333333,28.256,1.706666666666667,F#7,dom7,0.82052281498909
28.256,29.109333333333332,0.8533333333333317,Bb,maj,0.8220943612021798
29.109333333333332,29.941333333333333,0.8320000000000007,Dm,min,0.7901241522126141
29.941333333333333,31.669333333333334,1.7280000000000015,G7,dom7,0.8245036415755749
31.669333333333334,32.544,0.8746666666666627,Cm7,min7,0.7495663464069366
32.544,33.38666666666666,0.8426666666666662,Cm,min,0.7420258451168078
33.38666666666666,34.26133333333333,0.8746666666666698,F7,dom7,0.7654877118766308
34.26133333333333,35.114666666666665,0.8533333333333317,Ebmaj7,maj7,0.7164858132600784
35.114666666666665,36.778666666666666,1.6640000000000015,Dm,min,0.7575682918568258
36.778666666666666,37.653333333333336,0.8746666666666698,C,maj,0.7308082668682386
37.653333333333336,38.496,0.8426666666666662,G7,dom7,0.8057076409459114
38.496,39.33866666666667,0.8426666666666662,Cm7,min7,0.7736943736672401
39.33866666666667,40.181333333333335,0.8426666666666662,Cm,min,0.72331371884399
40.181333333333335,41.962666666666664,1.781333333333329,F7,dom7,0.7896649166941643
41.962666666666664,44.61866666666667,2.656000000000006,Bbmaj7,maj7,0.868968074520429
44.61866666666667,45.48266666666667,0.8639999999999972,Dm7,min7,0.7402180507779121
45.48266666666667,48.91733333333333,3.434666666666665,D7,dom7,0.7617139481008053
48.91733333333333,49.781333333333336,0.8640000000000043,Gm7,min7,0.9119445830583572
49.781333333333336,50.63466666666667,0.8533333333333317,Gm,min,0.8809327953429525
50.63466666666667,51.498666666666665,0.8639999999999972,Gmaj7,maj7,0.7378843203186989
51.498666666666665,52.34133333333333,0.8426666666666662,G7,dom7,0.8601392917335033
52.34133333333333,53.23733333333333,0.8960000000000008,Cm7,min7,0.71654062718153
53.23733333333333,54.112,0.8746666666666698,Em7b5,hdim7,0.804421529173851
54.112,54.976,0.8639999999999972,F#7,dom7,0.8586978316307068
54.976,55.818666666666665,0.8426666666666662,F#maj7,maj7,0.7414875403046608
55.818666666666665,57.568,1.7493333333333325,Dm,min,0.8344744927395475
57.568,59.33866666666667,1.7706666666666706,G7,dom7,0.843346931040287
59.33866666666667,61.04533333333333,1.7066666666666634,Cm,min,0.7329412986386994
61.04533333333333,61.92,0.8746666666666698,Dm,min,0.7985767169986409
61.92,62.784,0.8639999999999972,F,maj,0.8281102360437479
62.784,63.63733333333333,0.8533333333333317,Bbmaj7,maj7,0.838146798312664
63.63733333333333,64.48,0.8426666666666733,Dm,min,0.7325066827152512
64.48,66.208,1.7279999999999944,Cm7b5,hdim7,0.8605719357728958
66.208,67.09333333333333,0.8853333333333353,Bb,maj,0.8265693876110818
67.09333333333333,67.94666666666667,0.8533333333333388,F7,dom7,0.686717227101326
67.94666666666667,68.832,0.8853333333333211,Dm,min,0.7125804571441859
68.832,69.71733333333333,0.8853333333333353,Bbm7,min7,0.7921213135123253
69.71733333333333,70.60266666666666,0.8853333333333353,Cm,min,0.7537731905638823
70.60266666666666,71.44533333333334,0.8426666666666733,Cmaj7,maj7,0.7616253085434437
71.44533333333334,73.22666666666667,1.781333333333336,Cm7,min7,0.7885264083743095
73.22666666666667,76.736,3.5093333333333305,F7,dom7,0.7733961241319776
76.736,77.62133333333334,0.8853333333333353,Dmaj7,maj7,0.6731943730264902
77.62133333333334,78.48533333333333,0.8639999999999901,N,N,0.6462425001848786
78.48533333333333,79.37066666666666,0.8853333333333353,Dbmaj7,maj7,0.8017192482948303
79.37066666666666,80.256,0.8853333333333353,Abm7b5,hdim7,0.6926521975547075
80.256,81.984,1.7279999999999944,G7,dom7,0.9116079211235046
81.984,82.912,0.9280000000000115,Gmaj7,maj7,0.8361611813306808
82.912,83.81866666666667,0.9066666666666663,G7,dom7,0.8066920787096024
83.81866666666667,84.69333333333333,0.8746666666666556,F,maj,0.7073937146835975
84.69333333333333,85.57866666666666,0.8853333333333353,G7,dom7,0.7849055044353008
85.57866666666666,86.47466666666666,0.8960000000000008,C7,dom7,0.8248612880706787
86.47466666666666,87.328,0.8533333333333388,Gm,min,0.7751541982605908
