onset,offset,duration,chord,quality,confidence
29.845333333333333,30.282666666666668,0.4373333333333349,F#7,dom7,0.7380886077880859
30.282666666666668,30.730666666666668,0.4480000000000004,Dbm7b5,hdim7,0.7464555948972702
30.730666666666668,31.157333333333334,0.42666666666666586,Dmaj7,maj7,0.7422045841813087
31.157333333333334,31.605333333333334,0.4480000000000004,A7,dom7,0.6863253936171532
31.605333333333334,32.04266666666667,0.4373333333333349,Am7b5,hdim7,0.6806121729314327
32.04266666666667,32.48,0.4373333333333278,Am7,min7,0.7259490042924881
32.48,32.91733333333333,0.4373333333333349,Am7b5,hdim7,0.7077870517969131
32.91733333333333,33.35466666666667,0.4373333333333349,D7,dom7,0.7083665579557419
33.35466666666667,33.792,0.4373333333333349,Abmaj7,maj7,0.7035848423838615
33.792,34.22933333333334,0.4373333333333349,Cmaj7,maj7,0.7546513453125954
34.22933333333334,34.656,0.4266666666666623,Gm,min,0.6635685214424476
34.656,35.53066666666667,0.8746666666666698,Abmaj7,maj7,0.7128164637833834
35.53066666666667,35.968,0.4373333333333349,G,maj,0.7160234105367266
35.968,36.40533333333333,0.4373333333333278,B,maj,0.730119727808867
36.40533333333333,36.842666666666666,0.4373333333333349,Emaj7,maj7,0.6757716089487076
36.842666666666666,37.28,0.4373333333333349,N,N,0.6426753327250481
37.28,37.717333333333336,0.4373333333333349,Dbmaj7,maj7,0.7106675207614899
37.717333333333336,38.144,0.4266666666666623,Bbm7,min7,0.7136070355772972
38.144,38.58133333333333,0.4373333333333349,Cmaj7,maj7,0.7057539820671082
38.58133333333333,39.44533333333333,0.8639999999999972,Abmaj7,maj7,0.7423181757330894
39.44533333333333,39.872,0.4266666666666694,Gmaj7,maj7,0.7220105268061161
39.872,40.32,0.4480000000000004,Dbmaj7,maj7,0.7829340174794197
40.32,40.757333333333335,0.4373333333333349,F#maj7,maj7,0.7054383680224419
40.757333333333335,41.19466666666667,0.4373333333333349,Cm7b5,hdim7,0.668769046664238
41.19466666666667,41.632,0.4373333333333278,F7,dom7,0.7693459838628769
41.632,42.05866666666667,0.4266666666666694,Dbmaj7,maj7,0.7006154581904411
42.05866666666667,42.496,0.4373333333333349,N,N,0.6455018892884254
42.496,42.93333333333333,0.4373333333333278,Fmaj7,maj7,0.724988304078579
42.93333333333333,44.21333333333333,1.2800000000000011,Gm7b5,hdim7,0.7119678811480602
44.21333333333333,44.64,0.4266666666666694,Abmaj7,maj7,0.6820559799671173
44.64,45.06666666666667,0.4266666666666694,Bbmaj7,maj7,0.7689093537628651
45.06666666666667,45.504,0.4373333333333278,F#7,dom7,0.7387065067887306
45.504,46.80533333333333,1.3013333333333321,Abmaj7,maj7,0.7359184262653192
46.80533333333333,47.242666666666665,0.4373333333333349,Dbmaj7,maj7,0.7963661849498749
47.242666666666665,47.669333333333334,0.4266666666666694,Ab7,dom7,0.7147849649190903
47.669333333333334,48.10666666666667,0.4373333333333349,Bmaj7,maj7,0.7626414820551872
48.10666666666667,48.970666666666666,0.8639999999999972,Bbm7,min7,0.7425424363464117
48.970666666666666,49.397333333333336,0.4266666666666694,Ebmaj7,maj7,0.6669111140072346
49.397333333333336,50.26133333333333,0.8639999999999972,Gmaj7,maj7,0.7705168053507805
50.26133333333333,50.69866666666667,0.4373333333333349,Bm7b5,hdim7,0.6813214346766472
50.69866666666667,51.136,0.4373333333333349,Gm7,min7,0.6956737264990807
51.136,51.562666666666665,0.4266666666666623,Dbmaj7,maj7,0.726687878370285
51.562666666666665,51.989333333333335,0.4266666666666694,Bbm7,min7,0.7200288474559784
51.989333333333335,52.416,0.4266666666666623,Dbmaj7,maj7,0.7591945976018906
52.416,53.717333333333336,1.3013333333333392,Abmaj7,maj7,0.766812996317943
53.717333333333336,54.144,0.4266666666666623,Dbmaj7,maj7,0.7977332770824432
54.144,54.57066666666667,0.4266666666666694,Ab7,dom7,0.7437527775764465
54.57066666666667,55.008,0.4373333333333349,Bmaj7,maj7,0.6868105083703995
55.008,55.44533333333333,0.4373333333333278,Dbmaj7,maj7,0.7780182287096977
55.44533333333333,55.872,0.4266666666666694,Cm7,min7,0.6710460111498833
55.872,56.288,0.4159999999999968,Ebmaj7,maj7,0.7144464589655399
56.288,56.72533333333333,0.4373333333333349,Bm7,min7,0.6751846969127655
56.72533333333333,57.152,0.4266666666666694,N,N,0.6398919336497784
57.152,58.00533333333333,0.8533333333333317,Fmaj7,maj7,0.7243018560111523
58.00533333333333,58.44266666666667,0.4373333333333349,Gm7b5,hdim7,0.6951219141483307
58.44266666666667,58.86933333333333,0.4266666666666623,Dmaj7,maj7,0.7813182920217514
58.86933333333333,59.306666666666665,0.4373333333333349,Gm7,min7,0.7033252753317356
59.306666666666665,60.16,0.8533333333333317,Amaj7,maj7,0.7046966571360826
60.16,60.59733333333333,0.4373333333333349,A7,dom7,0.6908452957868576
60.59733333333333,61.024,0.4266666666666694,Dmaj7,maj7,0.7204071208834648
61.024,61.45066666666666,0.4266666666666623,Dbmaj7,maj7,0.7420022338628769
61.45066666666666,61.888,0.4373333333333349,G7,dom7,0.7660686038434505
61.888,62.32533333333333,0.4373333333333349,N,N,0.6446875259280205
62.32533333333333,62.752,0.4266666666666694,Gm,min,0.7114441995038696
62.752,63.18933333333333,0.4373333333333278,Am7b5,hdim7,0.6541827134788036
63.18933333333333,63.616,0.4266666666666694,G,maj,0.744460306835205
63.616,64.04266666666666,0.4266666666666623,Bmaj7,maj7,0.67517414316535
64.04266666666666,64.46933333333334,0.4266666666666765,Fmaj7,maj7,0.7254027538001537
64.46933333333334,64.896,0.4266666666666623,N,N,0.6432264372706413
64.896,65.32266666666666,0.4266666666666623,Amaj7,maj7,0.727356344461441
65.32266666666666,65.76,0.437333333333342,Bbmaj7,maj7,0.6567323207855225
65.76,66.19733333333333,0.4373333333333278,Dbmaj7,maj7,0.7422919347882271
66.19733333333333,67.49866666666667,1.3013333333333321,Abmaj7,maj7,0.8095481072862943
67.49866666666667,67.92533333333333,0.4266666666666623,Dbmaj7,maj7,0.7678387388586998
67.92533333333333,68.36266666666667,0.437333333333342,F#maj7,maj7,0.6604492515325546
68.36266666666667,68.8,0.4373333333333278,Bm7,min7,0.6677745953202248
68.8,69.22666666666667,0.4266666666666765,Cm7b5,hdim7,0.7174528352916241
69.22666666666667,69.664,0.4373333333333278,Gmaj7,maj7,0.6574102751910686
69.664,70.10133333333333,0.4373333333333278,Abm7b5,hdim7,0.7311134450137615
70.10133333333333,70.53866666666667,0.437333333333342,Gmaj7,maj7,0.7360847592353821
70.53866666666667,70.96533333333333,0.4266666666666623,Db,maj,0.6740744997823874
70.96533333333333,72.24533333333333,1.2800000000000011,Abmaj7,maj7,0.704981287320455
72.24533333333333,72.672,0.4266666666666623,G7,dom7,0.6892249546945095
72.672,73.10933333333334,0.437333333333342,Gm7,min7,0.7196572422981262
73.10933333333334,74.4,1.2906666666666666,Abmaj7,maj7,0.7425843564172586
74.4,74.83733333333333,0.4373333333333278,Dbmaj7,maj7,0.8394602388143539
74.83733333333333,75.27466666666666,0.4373333333333278,Ab7,dom7,0.7052195146679878
75.27466666666666,75.70133333333334,0.4266666666666765,Cmaj7,maj7,0.7274916544556618
75.70133333333334,76.13866666666667,0.4373333333333278,F#maj7,maj7,0.7578309327363968
76.13866666666667,76.56533333333333,0.4266666666666623,Fm7b5,hdim7,0.7065010964870453
76.56533333333333,76.992,0.4266666666666765,Ebmaj7,maj7,0.7000678703188896
76.992,77.41866666666667,0.4266666666666623,Ab7,dom7,0.6679196134209633
77.41866666666667,77.856,0.4373333333333278,Abmaj7,maj7,0.7384457625448704
77.856,78.28266666666667,0.4266666666666765,Dm7b5,hdim7,0.7348334565758705
78.28266666666667,78.70933333333333,0.4266666666666623,G7,dom7,0.6707435771822929
78.70933333333333,79.14666666666666,0.4373333333333278,Cmaj7,maj7,0.703752264380455
79.14666666666666,79.57333333333334,0.4266666666666765,Gm7b5,hdim7,0.6730087250471115
79.57333333333334,80.01066666666667,0.4373333333333278,Dbmaj7,maj7,0.7840525209903717
80.01066666666667,80.87466666666667,0.8640000000000043,Abmaj7,maj7,0.7406843863427639
80.87466666666667,81.30133333333333,0.4266666666666623,C,maj,0.6871491883101305
81.30133333333333,81.73866666666666,0.4373333333333278,Dm7b5,hdim7,0.6819076016545296
81.73866666666666,82.16533333333334,0.4266666666666765,F#maj7,maj7,0.7350852862000465
82.16533333333334,82.60266666666666,0.4373333333333278,Bmaj7,maj7,0.6761107295751572
82.60266666666666,83.02933333333333,0.4266666666666623,Fmaj7,maj7,0.6902706027030945
83.02933333333333,83.456,0.4266666666666765,Bbmaj7,maj7,0.72301085293293
83.456,83.89333333333333,0.4373333333333278,Ebmaj7,maj7,0.7488650754094124
83.89333333333333,84.33066666666667,0.437333333333342,Abm7,min7,0.7286763936281204
84.33066666666667,84.75733333333334,0.4266666666666623,F#maj7,maj7,0.6814613174647093
84.75733333333334,85.19466666666666,0.4373333333333278,Fmaj7,maj7,0.7061832174658775
85.19466666666666,85.62133333333334,0.4266666666666765,Emaj7,maj7,0.7214731425046921
85.62133333333334,86.048,0.4266666666666623,Gmaj7,maj7,0.7027526348829269
86.048,86.47466666666666,0.4266666666666623,Dmaj7,maj7,0.6873065009713173
86.47466666666666,86.90133333333333,0.4266666666666623,G7,dom7,0.7233237326145172
86.90133333333333,87.776,0.8746666666666698,Amaj7,maj7,0.796965952962637
87.776,88.20266666666667,0.4266666666666765,Gmaj7,maj7,0.7089139744639397
88.20266666666667,88.64,0.4373333333333278,Dmaj7,maj7,0.7435677573084831
88.64,89.06666666666666,0.4266666666666623,Ab7,dom7,0.7049805410206318
89.06666666666666,89.504,0.437333333333342,G7,dom7,0.7045674882829189
89.504,89.94133333333333,0.4373333333333278,Bm7,min7,0.7239169888198376
89.94133333333333,90.368,0.4266666666666623,Am7,min7,0.7466643750667572
90.368,90.79466666666667,0.4266666666666765,Gmaj7,maj7,0.714647464454174
90.79466666666667,91.22133333333333,0.4266666666666623,Cmaj7,maj7,0.7700872533023357
91.22133333333333,91.648,0.4266666666666623,B7,dom7,0.7323783561587334
91.648,92.07466666666667,0.4266666666666765,Emaj7,maj7,0.6775776334106922
92.07466666666667,92.50133333333333,0.4266666666666623,G7,dom7,0.7148077338933945
92.50133333333333,92.928,0.4266666666666623,Dbmaj7,maj7,0.7101331800222397
92.928,93.35466666666666,0.4266666666666623,Bbmaj7,maj7,0.688416376709938
93.35466666666666,93.78133333333334,0.4266666666666765,Bb7,dom7,0.7165534645318985
93.78133333333334,95.06133333333334,1.2800000000000011,Abmaj7,maj7,0.7266658817728361
95.06133333333334,95.488,0.4266666666666623,Gmaj7,maj7,0.708025798201561
95.488,95.904,0.4159999999999968,F#maj7,maj7,0.6675556004047394
95.904,96.33066666666667,0.4266666666666765,Cm7b5,hdim7,0.7241153120994568
96.33066666666667,96.75733333333334,0.4266666666666623,Bbm7,min7,0.7817872166633606
96.75733333333334,97.184,0.4266666666666623,Gm7b5,hdim7,0.6889668963849545
97.184,97.62133333333334,0.437333333333342,Dmaj7,maj7,0.7519076466560364
