onset,offset,duration,chord,quality,confidence
0.10448979591836735,0.626938775510204,0.5224489795918367,Emaj7,maj7,0.7051454931497574
0.626938775510204,1.0797278911564625,0.45278911564625846,Ebmaj7,maj7,0.7714170999825001
1.0797278911564625,1.6253968253968254,0.5456689342403629,Gm7,min7,0.7388190925121307
1.6253968253968254,2.1710657596371883,0.5456689342403629,Ab,maj,0.7646128350025397
2.1710657596371883,2.705124716553288,0.5340589569160996,Amaj7,maj7,0.6806390397250652
2.705124716553288,3.250793650793651,0.5456689342403629,Ebm7,min7,0.7222256734967232
3.250793650793651,3.81968253968254,0.568888888888889,Cm,min,0.6821442828612606
3.81968253968254,4.35374149659864,0.5340589569161001,F#maj7,maj7,0.6932690627872944
4.35374149659864,4.922630385487528,0.5688888888888881,Db7,dom7,0.7317890748381615
4.922630385487528,5.445079365079365,0.5224489795918368,Bb7,dom7,0.7322027496993542
5.445079365079365,6.013968253968254,0.568888888888889,Gm7,min7,0.8462400808930397
6.013968253968254,6.5364172335600905,0.5224489795918368,Abmaj7,maj7,0.7600028961896896
6.5364172335600905,7.070476190476191,0.5340589569161001,Ebmaj7,maj7,0.7142013236880302
7.070476190476191,7.604535147392291,0.5340589569161001,Cm7,min7,0.7500572502613068
7.604535147392291,8.208253968253969,0.6037188208616779,F#maj7,maj7,0.7545886114239693
8.208253968253969,8.846802721088435,0.6385487528344669,Fmaj7,maj7,0.702363058924675
8.846802721088435,9.357641723356009,0.5108390022675735,Bmaj7,maj7,0.6900166720151901
9.357641723356009,9.822040816326531,0.4643990929705222,Ebmaj7,maj7,0.7837247774004936
9.822040816326531,10.39092970521542,0.568888888888889,Bb7,dom7,0.7597309798002243
10.39092970521542,11.459047619047618,1.0681179138321983,Abmaj7,maj7,0.7226822739467025
11.459047619047618,12.004716553287983,0.5456689342403642,F7,dom7,0.6878536194562912
12.004716553287983,12.550385487528345,0.5456689342403624,Ebmaj7,maj7,0.7095187306404114
12.550385487528345,13.188934240362812,0.6385487528344669,Db,maj,0.7004625293125647
13.188934240362812,13.676553287981859,0.48761904761904695,Bmaj7,maj7,0.7116595879197121
13.676553287981859,14.210612244897959,0.5340589569161001,Ebmaj7,maj7,0.7569429948925972
14.210612244897959,14.767891156462586,0.5572789115646266,Gm7,min7,0.7885180674493313
14.767891156462586,15.290340136054422,0.5224489795918359,Abmaj7,maj7,0.7756465934216976
15.290340136054422,15.824399092970522,0.5340589569161001,Ebmaj7,maj7,0.7528300806879997
15.824399092970522,16.381678004535146,0.5572789115646248,Cm7,min7,0.7586228512227535
16.381678004535146,16.880907029478458,0.4992290249433111,F#maj7,maj7,0.7487687468528748
16.880907029478458,17.41496598639456,0.5340589569161018,Fmaj7,maj7,0.7320657968521118
17.41496598639456,17.972244897959182,0.5572789115646231,Bbmaj7,maj7,0.7976436465978622
17.972244897959182,19.075192743764173,1.1029478458049908,Ebmaj7,maj7,0.7753363195806742
19.075192743764173,19.655691609977325,0.5804988662131514,Abmaj7,maj7,0.7739302702248096
19.655691609977325,20.17814058956916,0.5224489795918359,Amaj7,maj7,0.7027749493718147
20.17814058956916,20.712199546485262,0.5340589569161018,Dmaj7,maj7,0.7058050259947777
20.712199546485262,21.257868480725623,0.5456689342403607,N,N,0.6492851674556732
21.257868480725623,21.826757369614512,0.568888888888889,Dbmaj7,maj7,0.7499716468155384
21.826757369614512,22.906485260770975,1.0797278911564625,Bmaj7,maj7,0.7078180257230997
22.906485260770975,23.45215419501134,0.5456689342403642,Ebm7,min7,0.6501465067267418
23.45215419501134,23.986213151927437,0.5340589569160983,Gmaj7,maj7,0.821063756942749
23.986213151927437,24.543492063492064,0.5572789115646266,Dmaj7,maj7,0.7380149886012077
24.543492063492064,25.089160997732428,0.5456689342403642,Cm7,min7,0.6898270845413208
25.089160997732428,25.6,0.5108390022675735,F#maj7,maj7,0.718427799642086
25.6,26.261768707482993,0.6617687074829917,Fmaj7,maj7,0.7346675843000412
26.261768707482993,26.78421768707483,0.5224489795918359,Bmaj7,maj7,0.6658430844545364
26.78421768707483,27.271836734693878,0.48761904761904873,Ebmaj7,maj7,0.7616935186088085
27.271836734693878,27.805895691609976,0.5340589569160983,Bb7,dom7,0.6621341109275818
27.805895691609976,28.374784580498865,0.568888888888889,Emaj7,maj7,0.7342703491449356
28.374784580498865,28.955283446712016,0.5804988662131514,Amaj7,maj7,0.691895354539156
28.955283446712016,29.454512471655327,0.4992290249433111,F7,dom7,0.7129115052521229
29.454512471655327,30.00018140589569,0.5456689342403642,Cm7,min7,0.7639752924442291
30.00018140589569,30.545850340136056,0.5456689342403642,Fm7,min7,0.7039937824010849
30.545850340136056,31.114739229024945,0.568888888888889,Fmaj7,maj7,0.6964359879493713
31.114739229024945,31.613968253968252,0.49922902494330756,Bbmaj7,maj7,0.6818340495228767
31.613968253968252,32.17124716553288,0.5572789115646302,Gm7,min7,0.8087393194437027
32.17124716553288,32.682086167800456,0.5108390022675735,Abmaj7,maj7,0.8047495484352112
32.682086167800456,33.30902494331066,0.6269387755102045,Ebmaj7,maj7,0.7378854863345623
